tick,house_total,seeker_total
2,102,200
3,196,200
4,287,200
5,305,200
6,412,200
7,516,200
8,581,200
9,676,200
10,718,200
11,777,200
12,867,200
13,944,200
14,1022,200
15,1096,200
16,1183,200
17,1274,200
18,1348,200
19,1403,200
20,1485,200
21,1548,200
22,1646,200
23,1727,200
24,1809,200
25,1908,200
26,1966,200
27,2052,200
28,2135,200
29,2215,200
30,2285,200
31,2353,200
32,2432,200
33,2510,200
34,2574,200
35,2657,200
36,2731,200
37,2819,200
38,2880,200
39,2959,200
40,3024,200
41,3108,200
42,3203,200
43,3288,200
44,3362,200
45,3431,200
46,3516,200
47,3575,200
48,3651,200
49,3735,200
50,3824,200
51,3918,200
52,3967,200
53,4039,200
54,4128,200
55,4200,200
56,4272,200
57,4314,200
58,4370,200
59,4449,200
60,4532,200
61,4621,200
62,4696,200
63,4761,200
64,4834,200
65,4906,200
66,4955,200
67,5050,200
68,5132,200
69,5206,200
70,5276,200
71,5339,200
72,5418,200
73,5498,200
74,5555,200
75,5638,200
76,5705,200
77,5771,200
78,5829,200
79,5905,200
80,5990,200
81,6062,200
82,6141,200
83,6214,200
84,6301,200
85,6363,200
86,6446,200
87,6526,200
88,6597,200
89,6663,200
90,6731,200
91,6794,200
92,6881,200
93,6939,200
94,7014,200
95,7097,200
96,7186,200
97,7245,200
98,7320,200
99,7393,200
100,7467,200
101,7530,200
102,7591,200
103,7681,200
104,7756,200
105,7836,200
106,7898,200
107,7982,200
108,8050,200
109,8109,200
110,8184,200
111,8257,200
112,8324,200
113,8396,200
114,8472,200
115,8557,200
116,8605,200
117,8683,200
118,8758,200
119,8823,200
120,8881,200
121,8935,200
122,9014,200
123,9087,200
124,9148,200
125,9215,200
126,9292,200
127,9380,200
128,9449,200
129,9520,200
130,9599,200
131,9666,200
132,9719,200
133,9789,200
134,9857,200
135,9926,200
136,9991,200
137,10071,200
138,10144,200
139,10202,200
140,10280,200
141,10346,200
142,10409,200
143,10474,200
144,10532,200
145,10609,200
146,10689,200
147,10747,200
148,10826,200
149,10893,200
150,10977,200
151,11043,200
152,11111,200
153,11180,200
154,11256,200
155,11332,200
156,11403,200
157,11474,200
158,11552,200
159,11616,200
160,11681,200
161,11758,200
162,11825,200
163,11885,200
164,11966,200
165,12024,200
166,12108,200
167,12185,200
168,12259,200
169,12322,200
170,12393,200
171,12459,200
172,12525,200
173,12586,200
174,12651,200
175,12721,200
176,12795,200
177,12871,200
178,12920,200
179,12993,200
180,13059,200
181,13121,200
182,13193,200
183,13272,200
184,13335,200
185,13390,200
186,13461,200
187,13530,200
188,13593,200
189,13644,200
190,13711,200
191,13782,200
192,13856,200
193,13919,200
194,13984,200
195,14063,200
196,14125,200
197,14189,200
198,14265,200
199,14335,200
200,14390,200
201,14471,200
202,14537,200
203,14609,200
204,14684,200
205,14756,200
206,14826,200
207,14883,200
208,14963,200
209,15017,200
210,15094,200
211,15164,200
212,15225,200
213,15279,200
214,15337,200
215,15391,200
216,15467,200
217,15546,200
218,15618,200
219,15678,200
220,15737,200
221,15808,200
222,15851,200
223,15917,200
224,15989,200
225,16053,200
226,16119,200
227,16169,200
228,16249,200
229,16314,200
230,16375,200
231,16440,200
232,16517,200
233,16580,200
234,16660,200
235,16739,200
236,16814,200
237,16883,200
238,16925,200
239,16999,200
240,17073,200
241,17139,200
242,17204,200
243,17272,200
244,17335,200
245,17413,200
246,17481,200
247,17530,200
248,17616,200
249,17676,200
250,17749,200
251,17825,200
252,17909,200
253,17998,200
254,18060,200
255,18119,200
256,18185,200
257,18253,200
258,18321,200
259,18374,200
260,18442,200
261,18502,200
262,18561,200
263,18619,200
264,18700,200
265,18766,200
266,18819,200
267,18890,200
268,18932,200
269,19001,200
270,19058,200
271,19129,200
272,19206,200
273,19280,200
274,19343,200
275,19396,200
276,19472,200
277,19542,200
278,19607,200
279,19683,200
280,19754,200
281,19817,200
282,19881,200
283,19943,200
284,20034,200
285,20103,200
286,20183,200
287,20239,200
288,20309,200
289,20371,200
290,20462,200
291,20522,200
292,20580,200
293,20657,200
294,20733,200
295,20803,200
296,20881,200
297,20949,200
298,21014,200
299,21084,200
300,21154,200
301,21229,200
302,21302,200
303,21371,200
304,21438,200
305,21506,200
306,21567,200
307,21640,200
308,21708,200
309,21781,200
310,21848,200
311,21927,200
312,22002,200
313,22070,200
314,22135,200
315,22186,200
316,22259,200
317,22336,200
318,22405,200
319,22469,200
320,22539,200
321,22595,200
322,22668,200
323,22737,200
324,22796,200
325,22868,200
326,22932,200
327,22995,200
328,23069,200
329,23128,200
330,23201,200
331,23276,200
332,23349,200
333,23429,200
334,23498,200
335,23563,200
336,23613,200
337,23693,200
338,23759,200
339,23818,200
340,23867,200
341,23924,200
342,23979,200
343,24046,200
344,24111,200
345,24192,200
346,24262,200
347,24337,200
348,24409,200
349,24486,200
350,24562,200
351,24625,200
352,24693,200
353,24769,200
354,24852,200
355,24910,200
356,24970,200
357,25057,200
358,25117,200
359,25188,200
360,25254,200
361,25314,200
362,25379,200
363,25447,200
364,25513,200
365,25563,200
366,25630,200
367,25709,200
368,25768,200
369,25847,200
370,25897,200
371,25965,200
372,26037,200
373,26105,200
374,26191,200
375,26265,200
376,26338,200
377,26413,200
378,26473,200
379,26532,200
380,26591,200
381,26659,200
382,26722,200
383,26787,200
384,26852,200
385,26921,200
386,26987,200
387,27052,200
388,27121,200
389,27184,200
390,27256,200
391,27320,200
392,27398,200
393,27474,200
394,27544,200
395,27611,200
396,27680,200
397,27741,200
398,27810,200
399,27886,200
400,27953,200
401,28012,200
402,28072,200
403,28143,200
404,28211,200
405,28273,200
406,28339,200
407,28399,200
408,28462,200
409,28533,200
410,28600,200
411,28660,200
412,28720,200
413,28788,200
414,28847,200
415,28926,200
416,29003,200
417,29063,200
418,29140,200
419,29195,200
420,29252,200
421,29310,200
422,29380,200
423,29447,200
424,29508,200
425,29567,200
426,29635,200
427,29702,200
428,29770,200
429,29819,200
430,29879,200
431,29950,200
432,30026,200
433,30082,200
434,30143,200
435,30214,200
436,30297,200
437,30360,200
438,30430,200
439,30515,200
440,30584,200
441,30661,200
442,30722,200
443,30789,200
444,30855,200
445,30916,200
446,30989,200
447,31058,200
448,31123,200
449,31185,200
450,31248,200
451,31316,200
452,31402,200
453,31470,200
454,31542,200
455,31610,200
456,31682,200
457,31762,200
458,31840,200
459,31910,200
460,31982,200
461,32064,200
462,32134,200
463,32202,200
464,32277,200
465,32344,200
466,32412,200
467,32480,200
468,32556,200
469,32622,200
470,32697,200
471,32764,200
472,32821,200
473,32881,200
474,32939,200
475,33019,200
476,33064,200
477,33133,200
478,33208,200
479,33282,200
480,33362,200
481,33417,200
482,33471,200
483,33530,200
484,33595,200
485,33667,200
486,33722,200
487,33792,200
488,33857,200
489,33920,200
490,33991,200
491,34037,200
492,34118,200
493,34191,200
494,34253,200
495,34318,200
496,34397,200
497,34462,200
498,34531,200
499,34598,200
500,34671,200
501,34723,200
502,34786,200
503,34846,200
504,34924,200
505,34992,200
506,35065,200
507,35132,200
508,35194,200
509,35272,200
510,35344,200
511,35406,200
512,35484,200
513,35544,200
514,35623,200
515,35690,200
516,35755,200
517,35819,200
518,35894,200
519,35964,200
520,36038,200
521,36098,200
522,36177,200
523,36236,200
524,36288,200
525,36339,200
526,36406,200
527,36475,200
528,36533,200
529,36602,200
530,36669,200
531,36736,200
532,36802,200
533,36885,200
534,36958,200
535,37029,200
536,37105,200
537,37173,200
538,37242,200
539,37319,200
540,37384,200
541,37449,200
542,37531,200
543,37603,200
544,37673,200
545,37735,200
546,37815,200
547,37885,200
548,37946,200
549,38024,200
550,38100,200
551,38164,200
552,38232,200
553,38300,200
554,38374,200
555,38440,200
556,38499,200
557,38561,200
558,38647,200
559,38720,200
560,38793,200
561,38867,200
562,38952,200
563,39028,200
564,39085,200
565,39156,200
566,39240,200
567,39311,200
568,39368,200
569,39431,200
570,39496,200
571,39567,200
572,39626,200
573,39696,200
574,39755,200
575,39828,200
576,39906,200
577,39970,200
578,40046,200
579,40119,200
580,40183,200
581,40258,200
582,40331,200
583,40405,200
584,40483,200
585,40539,200
586,40605,200
587,40671,200
588,40737,200
589,40806,200
590,40864,200
591,40919,200
592,40991,200
593,41056,200
594,41119,200
595,41178,200
596,41245,200
597,41307,200
598,41374,200
599,41429,200
600,41497,200
